[DEBUG] 2021-09-30 07:33:32.724 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-09-30 07:33:32.731 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-09-30 07:33:32.738 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-09-30 07:33:32.810 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-09-30 07:33:32.812 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-09-30 07:33:33.017 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-09-30 07:33:33.017 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-09-30 07:33:33.022 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-09-30 07:33:33.276 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-09-30 07:33:33.298 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-09-30 07:33:33.299 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-09-30 07:33:34.400 [main] EntityBinder - Bind entity com.jilleliceiri.mptr.entity.Destination on table destinations
[DEBUG] 2021-09-30 07:33:34.401 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-09-30 07:33:34.401 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-09-30 07:33:34.401 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Destination:id]
[DEBUG] 2021-09-30 07:33:34.402 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-09-30 07:33:34.402 [main] PropertyBinder - Building property id
[DEBUG] 2021-09-30 07:33:34.402 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-09-30 07:33:34.402 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=city, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-09-30 07:33:34.402 [main] PropertyBinder - MetadataSourceProcessor property city with lazy=false
[DEBUG] 2021-09-30 07:33:34.402 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Destination:city]
[DEBUG] 2021-09-30 07:33:34.402 [main] SimpleValueBinder - building SimpleValue for city
[DEBUG] 2021-09-30 07:33:34.402 [main] PropertyBinder - Building property city
[DEBUG] 2021-09-30 07:33:34.402 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-09-30 07:33:34.402 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=trip, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-09-30 07:33:34.403 [main] PropertyBinder - Building property trip
[DEBUG] 2021-09-30 07:33:34.404 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-09-30 07:33:34.404 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2021-09-30 07:33:34.404 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-09-30 07:33:34.404 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2021-09-30 07:33:34.408 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [trips]
[DEBUG] 2021-09-30 07:33:34.408 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [destinations]
[DEBUG] 2021-09-30 07:33:34.408 [main] CollectionSecondPass - Second pass for collection: com.jilleliceiri.mptr.entity.Trip.destinationSet
[DEBUG] 2021-09-30 07:33:34.409 [main] CollectionBinder - Binding a OneToMany: com.jilleliceiri.mptr.entity.Trip.destinationSet through a foreign key
[DEBUG] 2021-09-30 07:33:34.409 [main] CollectionBinder - Mapping collection: com.jilleliceiri.mptr.entity.Trip.destinationSet -> destinations
[DEBUG] 2021-09-30 07:33:34.410 [main] TableBinder - Retrieving property com.jilleliceiri.mptr.entity.Destination.trip
[DEBUG] 2021-09-30 07:33:34.410 [main] CollectionSecondPass - Mapped collection key: trip_id, one-to-many: com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-09-30 07:33:34.410 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-09-30 07:33:34.412 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-09-30 07:33:34.443 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - SessionFactory name : null
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Statistics: disabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-09-30 07:33:34.444 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Named query checking : enabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-09-30 07:33:34.445 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-09-30 07:33:34.492 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-09-30 07:33:34.507 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-09-30 07:33:34.508 [main] SessionFactoryImpl - Instantiating session factory with properties: {gopherProxySet=false, awt.toolkit=sun.lwawt.macosx.LWCToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit5-rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit-rt.jar:/Users/jk/IdeaProjects/MyPlacesTracker/target/test-classes:/Users/jk/IdeaProjects/MyPlacesTracker/target/classes:/Users/jk/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/Users/jk/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/Users/jk/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/Users/jk/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/Users/jk/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/Users/jk/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/Users/jk/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/Users/jk/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/Users/jk/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/Users/jk/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/Users/jk/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/Users/jk/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/Users/jk/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/Users/jk/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/Users/jk/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/Users/jk/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/Users/jk/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/Users/jk/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/Users/jk/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/Users/jk/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/Users/jk/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/Users/jk/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/Users/jk/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/Users/jk/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/Users/jk/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/Users/jk/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/Users/jk/.m2/repository/junit/junit/4.12/junit-4.12.jar:/Users/jk/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/Users/jk/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/Users/jk/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/Users/jk/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/Users/jk/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/Users/jk/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/Users/jk/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/Users/jk/.m2/repository/org/jsoup/jsoup/1.13.1/jsoup-1.13.1.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://openjdk.java.net/, user.timezone=America/Chicago, os.name=Mac OS X, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/Library/Java/JavaVirtualMachines/jdk-11.0.12.jdk/Contents/Home/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.jilleliceiri.mptr.persistence.TripDaoTest, http.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, jdk.debug=release, sun.cpu.endian=little, user.home=/Users/jk, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2021-07-20, java.home=/Library/Java/JavaVirtualMachines/jdk-11.0.12.jdk/Contents/Home, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.CGraphicsEnvironment, connection.password=Java2021!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, ftp.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, hibernate.c3p0.max_size=20, java.runtime.version=11.0.12+8-LTS-237, user.name=jk, path.separator=:, hibernate.connection.username=****, os.version=11.5, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_my_places_tracker, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.version=18.9, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=/var/folders/y_/8stpl2p91kg5yxgcjmy0tv200000gn/T/, java.version=11.0.12, user.dir=/Users/jk/IdeaProjects/MyPlacesTracker, os.arch=x86_64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.lwawt.macosx.CPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@5eea5627, java.library.path=/Users/jk/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=11.0.12+8-LTS-237, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeBig, connection.url=jdbc:mysql://localhost:3306/test_my_places_tracker, socksNonProxyHosts=local|*.local|169.254/16|*.169.254/16, java.class.version=55.0}
[DEBUG] 2021-09-30 07:33:34.527 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2021-09-30 07:33:34.527 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-09-30 07:33:34.528 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-09-30 07:33:34.528 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@658255aa] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@2e32fc22]
[DEBUG] 2021-09-30 07:33:34.576 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Trip] is safe
[DEBUG] 2021-09-30 07:33:34.576 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-09-30 07:33:34.594 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Trip] is safe
[DEBUG] 2021-09-30 07:33:34.594 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-09-30 07:33:34.800 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Destination] is safe
[DEBUG] 2021-09-30 07:33:34.801 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-09-30 07:33:34.801 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Destination] is safe
[DEBUG] 2021-09-30 07:33:34.801 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-09-30 07:33:34.818 [main] AbstractCollectionPersister - Static SQL for collection: com.jilleliceiri.mptr.entity.Trip.destinationSet
[DEBUG] 2021-09-30 07:33:34.818 [main] AbstractCollectionPersister -  Row insert: update destinations set trip_id=? where id=?
[DEBUG] 2021-09-30 07:33:34.818 [main] AbstractCollectionPersister -  Row update: update destinations set  where id=?
[DEBUG] 2021-09-30 07:33:34.818 [main] AbstractCollectionPersister -  Row delete: update destinations set trip_id=null where trip_id=? and id=?
[DEBUG] 2021-09-30 07:33:34.818 [main] AbstractCollectionPersister -  One-shot delete: update destinations set trip_id=null where trip_id=?
[DEBUG] 2021-09-30 07:33:34.821 [main] AbstractEntityPersister - Static SQL for entity: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Version select: select id from trips where id =?
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Snapshot select: select trip_.id, trip_.trip_name as trip_nam2_1_ from trips trip_ where trip_.id=?
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Insert 0: insert into trips (trip_name, id) values (?, ?)
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Update 0: update trips set trip_name=? where id=?
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Delete 0: delete from trips where id=?
[DEBUG] 2021-09-30 07:33:34.822 [main] AbstractEntityPersister -  Identity insert: insert into trips (trip_name) values (?)
[DEBUG] 2021-09-30 07:33:34.844 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6e243175]
[DEBUG] 2021-09-30 07:33:34.845 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet
[DEBUG] 2021-09-30 07:33:34.848 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@46c10083]
[DEBUG] 2021-09-30 07:33:34.849 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3c9ef6e9]
[DEBUG] 2021-09-30 07:33:34.850 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.city
[DEBUG] 2021-09-30 07:33:34.850 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.trip
[DEBUG] 2021-09-30 07:33:34.850 [main] MetamodelGraphWalker - Property path deemed to be circular : destinationSet.trip
[DEBUG] 2021-09-30 07:33:34.851 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-09-30 07:33:34.851 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-09-30 07:33:34.862 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-09-30 07:33:34.866 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Trip)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Trip)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Trip)
          - SQL table alias mapping - trip0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                - SQL table alias mapping - destinatio1_
                - alias suffix - 1_
                - suffixed key columns - {trip_id3_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.jilleliceiri.mptr.entity.Destination)
                      - SQL table alias mapping - destinatio1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}

[DEBUG] 2021-09-30 07:33:34.867 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Trip [NONE]: select trip0_.id as id1_1_0_, trip0_.trip_name as trip_nam2_1_0_, destinatio1_.trip_id as trip_id3_0_1_, destinatio1_.id as id1_0_1_, destinatio1_.id as id1_0_2_, destinatio1_.city as city2_0_2_, destinatio1_.trip_id as trip_id3_0_2_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id where trip0_.id=?
[DEBUG] 2021-09-30 07:33:34.867 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@110b7837]
[DEBUG] 2021-09-30 07:33:34.867 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet
[DEBUG] 2021-09-30 07:33:34.868 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@78d23d6a]
[DEBUG] 2021-09-30 07:33:34.868 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@626e0c86]
[DEBUG] 2021-09-30 07:33:34.868 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.city
[DEBUG] 2021-09-30 07:33:34.868 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.trip
[DEBUG] 2021-09-30 07:33:34.868 [main] MetamodelGraphWalker - Property path deemed to be circular : destinationSet.trip
[DEBUG] 2021-09-30 07:33:34.868 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-09-30 07:33:34.868 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-09-30 07:33:34.868 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-09-30 07:33:34.869 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Trip)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Trip)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Trip)
          - SQL table alias mapping - trip0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                - SQL table alias mapping - destinatio1_
                - alias suffix - 1_
                - suffixed key columns - {trip_id3_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.jilleliceiri.mptr.entity.Destination)
                      - SQL table alias mapping - destinatio1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}

[DEBUG] 2021-09-30 07:33:34.869 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Trip [READ]: select trip0_.id as id1_1_0_, trip0_.trip_name as trip_nam2_1_0_, destinatio1_.trip_id as trip_id3_0_1_, destinatio1_.id as id1_0_1_, destinatio1_.id as id1_0_2_, destinatio1_.city as city2_0_2_, destinatio1_.trip_id as trip_id3_0_2_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id where trip0_.id=?
[DEBUG] 2021-09-30 07:33:34.879 [main] Loader - Static select for action ACTION_MERGE on entity com.jilleliceiri.mptr.entity.Trip: select trip0_.id as id1_1_1_, trip0_.trip_name as trip_nam2_1_1_, destinatio1_.trip_id as trip_id3_0_3_, destinatio1_.id as id1_0_3_, destinatio1_.id as id1_0_0_, destinatio1_.city as city2_0_0_, destinatio1_.trip_id as trip_id3_0_0_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id where trip0_.id=?
