[DEBUG] 2021-10-06 15:54:50.989 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-06 15:54:50.992 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-06 15:54:50.995 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-06 15:54:51.035 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-06 15:54:51.036 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-06 15:54:51.149 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-06 15:54:51.149 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-06 15:54:51.152 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-06 15:54:51.310 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-06 15:54:51.324 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-06 15:54:51.324 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-06 15:54:52.110 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.110 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.110 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(trips), mappingColumn=noteSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.111 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='noteSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-06 15:54:52.111 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-06 15:54:52.111 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='trip'}
[DEBUG] 2021-10-06 15:54:52.111 [main] CollectionBinder - Collection role: com.jilleliceiri.mptr.entity.Trip.noteSet
[DEBUG] 2021-10-06 15:54:52.111 [main] PropertyBinder - Building property noteSet
[DEBUG] 2021-10-06 15:54:52.113 [main] AnnotationBinder - Binding entity from annotated class: com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-10-06 15:54:52.113 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-06 15:54:52.113 [main] EntityBinder - Import with entity name Destination
[DEBUG] 2021-10-06 15:54:52.114 [main] EntityBinder - Bind entity com.jilleliceiri.mptr.entity.Destination on table destinations
[DEBUG] 2021-10-06 15:54:52.115 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.116 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-10-06 15:54:52.116 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Destination:id]
[DEBUG] 2021-10-06 15:54:52.116 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-10-06 15:54:52.116 [main] PropertyBinder - Building property id
[DEBUG] 2021-10-06 15:54:52.116 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-06 15:54:52.116 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=city, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.117 [main] PropertyBinder - MetadataSourceProcessor property city with lazy=false
[DEBUG] 2021-10-06 15:54:52.117 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Destination:city]
[DEBUG] 2021-10-06 15:54:52.117 [main] SimpleValueBinder - building SimpleValue for city
[DEBUG] 2021-10-06 15:54:52.117 [main] PropertyBinder - Building property city
[DEBUG] 2021-10-06 15:54:52.117 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-06 15:54:52.117 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(destinations), mappingColumn=trip, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.119 [main] PropertyBinder - Building property trip
[DEBUG] 2021-10-06 15:54:52.119 [main] AnnotationBinder - Binding entity from annotated class: com.jilleliceiri.mptr.entity.Note
[DEBUG] 2021-10-06 15:54:52.119 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-06 15:54:52.119 [main] EntityBinder - Import with entity name Note
[DEBUG] 2021-10-06 15:54:52.119 [main] EntityBinder - Bind entity com.jilleliceiri.mptr.entity.Note on table notes
[DEBUG] 2021-10-06 15:54:52.120 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(notes), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.121 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-10-06 15:54:52.121 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Note:id]
[DEBUG] 2021-10-06 15:54:52.121 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-10-06 15:54:52.121 [main] PropertyBinder - Building property id
[DEBUG] 2021-10-06 15:54:52.121 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-06 15:54:52.121 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(notes), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.122 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2021-10-06 15:54:52.122 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Note:description]
[DEBUG] 2021-10-06 15:54:52.122 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2021-10-06 15:54:52.122 [main] PropertyBinder - Building property description
[DEBUG] 2021-10-06 15:54:52.122 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(notes), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.122 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2021-10-06 15:54:52.122 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.jilleliceiri.mptr.entity.Note:name]
[DEBUG] 2021-10-06 15:54:52.122 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2021-10-06 15:54:52.122 [main] PropertyBinder - Building property name
[DEBUG] 2021-10-06 15:54:52.122 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-06 15:54:52.122 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(notes), mappingColumn=trip, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-06 15:54:52.123 [main] PropertyBinder - Building property trip
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2021-10-06 15:54:52.124 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2021-10-06 15:54:52.131 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [trips]
[DEBUG] 2021-10-06 15:54:52.131 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [destinations]
[DEBUG] 2021-10-06 15:54:52.131 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [notes]
[DEBUG] 2021-10-06 15:54:52.131 [main] CollectionSecondPass - Second pass for collection: com.jilleliceiri.mptr.entity.Trip.destinationSet
[DEBUG] 2021-10-06 15:54:52.132 [main] CollectionBinder - Binding a OneToMany: com.jilleliceiri.mptr.entity.Trip.destinationSet through a foreign key
[DEBUG] 2021-10-06 15:54:52.132 [main] CollectionBinder - Mapping collection: com.jilleliceiri.mptr.entity.Trip.destinationSet -> destinations
[DEBUG] 2021-10-06 15:54:52.132 [main] TableBinder - Retrieving property com.jilleliceiri.mptr.entity.Destination.trip
[DEBUG] 2021-10-06 15:54:52.133 [main] CollectionSecondPass - Mapped collection key: trip_id, one-to-many: com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-10-06 15:54:52.133 [main] CollectionSecondPass - Second pass for collection: com.jilleliceiri.mptr.entity.Trip.noteSet
[DEBUG] 2021-10-06 15:54:52.133 [main] CollectionBinder - Binding a OneToMany: com.jilleliceiri.mptr.entity.Trip.noteSet through a foreign key
[DEBUG] 2021-10-06 15:54:52.133 [main] CollectionBinder - Mapping collection: com.jilleliceiri.mptr.entity.Trip.noteSet -> notes
[DEBUG] 2021-10-06 15:54:52.133 [main] TableBinder - Retrieving property com.jilleliceiri.mptr.entity.Note.trip
[DEBUG] 2021-10-06 15:54:52.133 [main] CollectionSecondPass - Mapped collection key: trip_id, one-to-many: com.jilleliceiri.mptr.entity.Note
[DEBUG] 2021-10-06 15:54:52.133 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.134 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.135 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.136 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.160 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-10-06 15:54:52.161 [main] Settings - SessionFactory name : null
[DEBUG] 2021-10-06 15:54:52.161 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-10-06 15:54:52.161 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-10-06 15:54:52.161 [main] Settings - Statistics: disabled
[DEBUG] 2021-10-06 15:54:52.161 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Named query checking : enabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-10-06 15:54:52.162 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-10-06 15:54:52.163 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-10-06 15:54:52.198 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-10-06 15:54:52.212 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-10-06 15:54:52.212 [main] SessionFactoryImpl - Instantiating session factory with properties: {gopherProxySet=false, awt.toolkit=sun.lwawt.macosx.LWCToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit5-rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit-rt.jar:/Users/jk/IdeaProjects/MyPlacesTracker/target/test-classes:/Users/jk/IdeaProjects/MyPlacesTracker/target/classes:/Users/jk/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/Users/jk/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/Users/jk/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/Users/jk/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/Users/jk/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/Users/jk/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/Users/jk/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/Users/jk/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/Users/jk/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/Users/jk/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/Users/jk/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/Users/jk/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/Users/jk/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/Users/jk/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/Users/jk/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/Users/jk/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/Users/jk/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/Users/jk/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/Users/jk/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/Users/jk/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/Users/jk/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/Users/jk/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/Users/jk/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/Users/jk/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/Users/jk/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/Users/jk/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/Users/jk/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/Users/jk/.m2/repository/junit/junit/4.12/junit-4.12.jar:/Users/jk/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/Users/jk/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/Users/jk/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/Users/jk/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/Users/jk/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/Users/jk/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/Users/jk/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/Users/jk/.m2/repository/org/jsoup/jsoup/1.13.1/jsoup-1.13.1.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://openjdk.java.net/, user.timezone=America/Chicago, os.name=Mac OS X, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/Library/Java/JavaVirtualMachines/jdk-11.0.12.jdk/Contents/Home/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.jilleliceiri.mptr.persistence.NoteDaoTest,deleteSuccess, http.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, jdk.debug=release, sun.cpu.endian=little, user.home=/Users/jk, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2021-07-20, java.home=/Library/Java/JavaVirtualMachines/jdk-11.0.12.jdk/Contents/Home, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.CGraphicsEnvironment, connection.password=Java2021!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, ftp.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, hibernate.c3p0.max_size=20, java.runtime.version=11.0.12+8-LTS-237, user.name=jk, path.separator=:, hibernate.connection.username=****, os.version=11.5, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_my_places_tracker, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.version=18.9, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=/var/folders/y_/8stpl2p91kg5yxgcjmy0tv200000gn/T/, java.version=11.0.12, user.dir=/Users/jk/IdeaProjects/MyPlacesTracker, os.arch=x86_64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.lwawt.macosx.CPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@239f017e, java.library.path=/Users/jk/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=11.0.12+8-LTS-237, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeBig, connection.url=jdbc:mysql://localhost:3306/test_my_places_tracker, socksNonProxyHosts=local|*.local|169.254/16|*.169.254/16, java.class.version=55.0}
[DEBUG] 2021-10-06 15:54:52.224 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2021-10-06 15:54:52.224 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-10-06 15:54:52.225 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-10-06 15:54:52.226 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4eba373c] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@753fd7a1]
[DEBUG] 2021-10-06 15:54:52.261 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Trip] is safe
[DEBUG] 2021-10-06 15:54:52.261 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.271 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Trip] is safe
[DEBUG] 2021-10-06 15:54:52.271 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.409 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Note] is safe
[DEBUG] 2021-10-06 15:54:52.409 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Note
[DEBUG] 2021-10-06 15:54:52.409 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Note] is safe
[DEBUG] 2021-10-06 15:54:52.409 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Note
[DEBUG] 2021-10-06 15:54:52.421 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Destination] is safe
[DEBUG] 2021-10-06 15:54:52.421 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-10-06 15:54:52.421 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.jilleliceiri.mptr.entity.Destination] is safe
[DEBUG] 2021-10-06 15:54:52.421 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-10-06 15:54:52.435 [main] AbstractCollectionPersister - Static SQL for collection: com.jilleliceiri.mptr.entity.Trip.destinationSet
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row insert: update destinations set trip_id=? where id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row update: update destinations set  where id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row delete: update destinations set trip_id=null where trip_id=? and id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  One-shot delete: update destinations set trip_id=null where trip_id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister - Static SQL for collection: com.jilleliceiri.mptr.entity.Trip.noteSet
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row insert: update notes set trip_id=? where id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row update: update notes set  where id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  Row delete: update notes set trip_id=null where trip_id=? and id=?
[DEBUG] 2021-10-06 15:54:52.436 [main] AbstractCollectionPersister -  One-shot delete: update notes set trip_id=null where trip_id=?
[DEBUG] 2021-10-06 15:54:52.438 [main] AbstractEntityPersister - Static SQL for entity: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-06 15:54:52.438 [main] AbstractEntityPersister -  Version select: select id from trips where id =?
[DEBUG] 2021-10-06 15:54:52.439 [main] AbstractEntityPersister -  Snapshot select: select trip_.id, trip_.trip_name as trip_nam2_2_ from trips trip_ where trip_.id=?
[DEBUG] 2021-10-06 15:54:52.439 [main] AbstractEntityPersister -  Insert 0: insert into trips (trip_name, id) values (?, ?)
[DEBUG] 2021-10-06 15:54:52.439 [main] AbstractEntityPersister -  Update 0: update trips set trip_name=? where id=?
[DEBUG] 2021-10-06 15:54:52.439 [main] AbstractEntityPersister -  Delete 0: delete from trips where id=?
[DEBUG] 2021-10-06 15:54:52.439 [main] AbstractEntityPersister -  Identity insert: insert into trips (trip_name) values (?)
[DEBUG] 2021-10-06 15:54:52.451 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72ce812e]
[DEBUG] 2021-10-06 15:54:52.452 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet
